iteration,audit_iteration_time,iteration_time
0,0.266931887,27.309227502
1,0.261860567,26.032917358
2,0.261224838,25.956501035
3,0.271799638,25.847197414
4,0.259549947,25.726296017
5,0.254335089,25.914480015
6,0.26062714,25.76043795
7,0.248566653,25.842884276
8,0.266385988,25.803868456
9,0.256557772,25.908194216
10,0.269217113,25.706556801
11,0.255474063,25.840236809
12,0.278607132,25.758010708
13,0.249629284,25.812802282
14,0.26584497,25.753007901
15,0.266751157,25.791235871
16,0.262394185,25.756563868
17,0.269344986,25.809183708
18,0.247253818,25.864201026
19,0.259161554,26.772444799
20,0.264270395,25.74871591
21,0.263995418,25.826221059
22,0.257471933,25.754473872
23,0.259415702,25.777613164
24,0.258434012,25.745984035
25,0.246390512,25.817511158
26,0.27172323,25.752441936
27,0.273295502,25.861887058
28,0.26993026,25.703414525
29,0.255159208,25.828714552
30,0.272813482,25.796101015
31,0.272928442,26.82247154
32,0.28027203,26.829182116
33,0.292193966,26.826110737
34,0.252855263,25.730156974
35,0.264670569,26.938254146
36,0.25522733,25.642091506
37,0.266813945,25.884710875
38,0.26172545,25.747163046
39,0.259867472,26.88026314
40,0.267316067,25.792594845
41,0.268968944,25.950830802
42,0.268050436,25.701657208
43,0.268992212,25.877932288
44,0.276582964,25.702246262
45,0.264195971,25.874668742
46,0.270655534,26.818933109
47,0.257793245,26.754455779
48,0.264415781,26.791845883
49,0.255198304,26.834640249
50,0.252565091,25.827916691
51,0.258629651,26.898361505
52,0.278860083,25.768758296
53,0.274382441,25.796688745
54,0.277499291,25.74263303
55,0.263034767,25.881796831
56,0.278905016,25.702312238
57,0.280141946,25.905605873
58,0.261304766,25.775714463
59,0.27290046,25.894328817999998
60,0.255346248,25.738199017
61,0.276944695,26.829460602
62,0.270945915,26.790719645
63,0.265314171,26.694518978
64,0.264079807,26.78870725
65,0.256890554,26.874649867
66,0.271949036,25.746608942
67,0.273157649,26.946263942
68,0.257136667,25.751134203
69,0.267202002,26.934710045
70,0.276188449,25.765565576
71,0.283411233,26.900671605
72,0.272736458,25.763799661
73,0.27570644,25.886820190999998
74,0.27312491,25.783309393
75,0.281149581,26.830267013
76,0.267937291,26.732135561
77,0.278329872,25.851277511
78,0.246359512,25.847824498
79,0.260630155,25.773156397
80,0.283574308,25.795002877
81,0.280536253,26.869738915
82,0.285684745,25.790871355
83,0.25619879,26.983691615
84,0.260188142,25.695048356
85,0.268285472,26.939325678
86,0.261913298,26.796231019
87,0.278201824,26.876211424
88,0.276281179,26.794693708
89,0.271391095,26.896425698
90,0.264162346,26.77478403
91,0.268284754,27.872955148
92,0.27995797,25.741359125
93,0.28024682,25.987679857
94,0.284342419,25.773918607
95,0.261751559,26.918797801
96,0.259956852,26.758296877
97,0.268836248,27.002334794
98,0.267946754,25.76049176
99,0.261402353,26.870737767
100,0.264501788,26.827726352
101,0.261969887,26.885962406
102,0.264496621,26.86114168
103,0.271394199,27.804945436
104,0.274129845,25.861251352
105,0.277365215,26.986054804
106,0.271348525,38.794811706
107,0.278898842,25.598794301
108,0.271970309,26.929555734
109,0.267789231,26.760124122
110,0.267411851,25.824149817
111,0.265235418,25.843903914
112,0.262119958,25.821068052
113,0.260513101,25.919413624
114,0.265202769,27.947533061
115,0.277282104,25.745800422
116,0.277135605,26.885172305
117,0.27842047,26.780666907
118,0.253441825,26.906976469
119,0.270144137,26.684637242
120,0.27303231,27.044187043
121,0.271970974,25.677658324
122,0.261039841,25.991095128
123,0.276749717,25.769004092
124,0.254627342,26.883124537
125,0.266370278,26.786364559
126,0.266354367,26.899181021
127,0.257219387,26.829388139
128,0.273546244,28.020215872
129,0.262423539,25.752662421
130,0.255101196,25.904761799
131,0.252717379,25.820975404
132,0.275225975,27.0155317
133,0.280221313,26.78304826
134,0.270674817,26.804645870999998
135,0.276838857,27.860447661
136,0.283923176,26.908164905
137,0.278071506,26.777888223
138,0.27750578,26.938023852
139,0.251654861,25.710917982
140,0.260576962,26.99230034
141,0.26531569,26.78532611
142,0.270441835,26.794804215
143,0.271142653,25.907093008
